id,name,cost mult,build time,income,upkeep,downgrade,upgrade,tags,data,image,plugin,desc,order,disruptDanger,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
aotd_resort_center,Resort Center,200,220,15,10,,,"tourism,aotd_resort_center,industry",,graphics/icons/industry/aotd_resort_center.png,data.kaysaar.aotd.vok.campaign.econ.industry.ResortCenter,"Grand resorts, luxurious hotels, high-end clubs, and extravagant drinks on tap. An industry built to support the massive tourism business bound to flourish here, as the exceptional beauty of the planet is preserved, and pollution managed. Planets worth visiting are few in the Sector. Policies maintaining good infrastructure - not ravaged by war - are fewer still. On a world like that, it feels like time itself stops to relax and unwind.",3000,LOW,
,,,,,,,,,,,,,,,
aotd_terminus,Terminus,100,120,,8,waystation,,"waystation, structure ,logisticbureau",,graphics/icons/industry/aotd_terminus.png,data.kaysaar.aotd.vok.campaign.econ.industry.Terminus,"A network of customs and security stations, high capacity docks, and automated warehouses. Supplemented by other infrastructural installations ready to facilitate trade and provide efficient logistics services on a massive scale. Enhances colony's accessibility and stockpiles.",160,MEDIUM,
aotd_maglev,Maglev Central Hub,100,120,,15,,,"trainstation, structure",,graphics/icons/industry/aotd_maglev.png,data.kaysaar.aotd.vok.campaign.econ.industry.MaglevNetwork,"High-speed transit lines knit together distant districts, moving people and goods with far greater efficiency than conventional transport. Harvests reach markets fresh, factories draw on a larger labor pool, and entire cities remain connected through the unbroken pulse of movement and exchange. ",1000,MEDIUM,
aotd_misc_hidden_industry,Thanks Alex for not respecting isHidden,1,1,,,,,"hide_in_codex,do_not_show_in_build_dialog,unraidable,structure",,graphics/icons/industry/aotd_maglev.png,data.kaysaar.aotd.vok.campaign.econ.industry.MiscHiddenIndustry,test,1000,MEDIUM,
aotd_trade_outpost,Trade Outpost,20,30,2,1,,,"aotd_commerce,structure",,graphics/icons/industry/aotd_trade_post.png,data.kaysaar.aotd.vok.campaign.econ.industry.TradePostIndustry,"A modest collection of markets, depots, and merchant stalls handling local exchange. Facilitates basic trade between colonists and visiting ships, but low stock offers little integration into wider interstellar commerce.",3500,,
aotd_underworld,Underworld,120,90,,5,aotd_trade_outpost,,"aotd_commerce ,industry, urban",,graphics/icons/industry/aotd_underworld.png,data.kaysaar.aotd.vok.campaign.econ.industry.Underworld,"With some regulations revoked and others' enforcement facultative, illicit trade and shady business thrives. Takes administrative supervision and the associated burden on upstanding citizenry to a new low, in exchange for a cut of the profits.",3600,LOW,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
aotd_research_facility,Research Facility,100,30,,,,,"aotd_research_facility,structure",,graphics/icons/industry/aotd_research_facility.png,data.kaysaar.aotd.vok.campaign.econ.industry.ResearchFacility,"A dedicated, and often guarded, research facility. Gentleman scholars and megalomaniacs alike use these installations to conduct their endeavors away from prying eyes. Public institutions have been invaluable assets throughout human history, and yet contemporary historians agree that it has all started with smaller scale installations funded by, and benefitting strictly, those better off.",2250,EXTREME,
dummy_industry,Research Facility,100,30,,,,,"aotd_research_facility,structure,hide_in_codex",,graphics/icons/industry/aotd_research_facility.png,data.kaysaar.aotd.vok.campaign.econ.industry.Dummy,"A dedicated, and often guarded, research facility. Gentleman scholars and megalomaniacs alike use these installations to conduct their endeavors away from prying eyes. Public institutions have been invaluable assets throughout human history, and yet contemporary historians agree that it has all started with smaller scale installations funded by, and benefitting strictly, those better off.",2250,EXTREME,
aotd_blacksite,Black Site,100,30,,,aotd_research_facility,,"aotd_research_facility,structure",,graphics/icons/industry/black_site_research_crop.png,data.kaysaar.aotd.vok.campaign.econ.industry.BlackSite,"A covert and heavily secured installation, hidden from public records and oversight. Unlike conventional research facilities, black sites operate under absolute secrecy, often with no accountability. Here, breakthroughs and atrocities walk a razor’s edge—whether experimenting with forbidden science, housing dangerous anomalies, or developing weapons of terrifying potential. While officially disavowed, many powers quietly rely on these shadowy outposts to conduct the kind of work that civilized society refuses to acknowledge.",2250,EXTREME,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
#FUEL PRODUCTION SECTION,,,,,,,,,,,,,,,
aotd_fuel_refinery,Fuel Refinery,150,120,,15,fuelprod,,"fuelprod, industry, industrial,aotd_fuelprod",,graphics/icons/industry/aotd_fuel_refinery.png,data.kaysaar.aotd.vok.campaign.econ.industry.FuelRefinery,"A groundbreaking facility that defies the limits of energy production, specializing in the creation of Antimatter Fuel at a rate reminiscent of the illustrious era of The Domain. This cutting-edge unit harnesses advanced technologies to achieve unprecedented efficiency, ensuring a reliable and abundant supply of Antimatter Fuel. A beacon of energy innovation, stands as a testament to the resurgence of Domain-era industrial capabilities.",1905,,
,,,,,,,,,,,,,,,
#SHROUD INDUSTRY,,,,,,,,,,,,,,,
aotd_exomatter_processing,Exomatter Processing,140,120,,45,,,"shroud,industrial,industry",,graphics/icons/industry/aotd_exomatter_processing.png,data.kaysaar.aotd.vok.campaign.econ.industry.ExomatterProcessing,"A tightly controlled industrial complex dedicated to refining Shrouded Substrate into Tenebrium Cells. The process is energy-intensive, but yields an extraordinarily stable and potent energy medium. Due to the sensitive nature of the material, personnel are carefully vetted, and security around the facility is uncompromising. Whatever Tenebrium truly is, the fewer questions asked, the better.",1900,,
#Tier 4 Stations,,,,,,,,,,,,,,,
aotd_citadel,Star Citadel - Low Tech,800,180,,25,starfortress,,"station, starfortress, unraidable, structure,starcitadel,grand_project","{
radius:110,
variant:""t4_citadel_variant_large"",
fleetName:Citadel,
}",graphics/icons/industry/star_fortress.png,data.kaysaar.aotd.vok.campaign.econ.industry.TierFourStation,"A colossal orbital fortress, designed by the Hegemony’s R&D Directorate in the crucible of the First AI War. Intended to be nothing less than unbreakable, the Citadel is sheathed in overlapping armored plates, bristling with heavy batteries, and powered by redundant power cores.

Any attempt at orbital bombardment must first grind down the Citadel’s defenses — an undertaking that has broken entire task forces.",1905,,
aotd_citadel_hightech,Star Citadel - High Tech,800,180,,25,starfortress_high,,"station, starfortress, unraidable, structure,starcitadel,grand_project","{
radius:110,
variant:""t4_ht_core1_variant"",
fleetName:Citadel,
}",graphics/icons/industry/star_fortress.png,data.kaysaar.aotd.vok.campaign.econ.industry.TierFourStation,"Designed under the R&D Umbrella of the Fort Hybrasil initiative post-Collapse. Intended to fend off anything the sector could bring to bear, the Citadel is protected by redundant shields and heavy armor plating, and bristles with heavy energy batteries supplied by specialized power cores. 

In order to reach the surface of a planet through force, several fleets would be required to break the citadels shields and armor, and to wear the barrage of weaponry.",1905,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
#FARMING SECTION,,,,,,,,,,,,,,,
aotd_monoculture_plots,Monoculture Plots,3,20,,1,,,"farming, industry, rural, starter, no_databank,aotd_farming",,graphics/icons/industry/aotd_monoculture.png,data.kaysaar.aotd.vok.campaign.econ.industry.MonoculturePlots,"Agriculture is a trade and practice as old as civilization itself; for thousands of cycles Humanity has harnessed the power of natural, modified, and artificial biological machines for sustenance. So it has always been, so it shall always be, so long as humans are human. While setting up involved and efficient farming infrastructure will take time and money, we can quickly have our population exploit local natural resources on a smaller scale.",598,,
,,,,,,,,,,,,,,,
aotd_artisanal_farming,Artisanal Farming,10,90,10,10,farming,,"farming, industry, rural,aotd_farming",,graphics/icons/industry/aotd_artisanal.png,data.kaysaar.aotd.vok.campaign.econ.industry.ArtisanalFarming,"We can target a slightly different, more lucrative market by having local farmers focus on quality instead of quantity; our specialists claim that this would achieve higher sustainability, whatever that means. The introduction of forgotten Old Earth practices, however innovative or outlandish they may appear, will see our exports decimated. However, market research indicates that there is indeed a demand for high-quality produce, and we can benefit from higher margins by fulfilling it. Will decrease total commodity output while providing a flat income increase.",601,,
subfarming,Subsidized Farming,25,90,,12,farming,,"farming, industry, rural,aotd_farming",,graphics/icons/industry/aotd_subsidized_farming.png,data.kaysaar.aotd.vok.campaign.econ.industry.SubsidizedFarming,"Small and isolated as it is, the modern-day Sector has a less than stellar record for food supply and security. By focusing our efforts and resources on infrastructure, labor, and planning, we can help to alleviate one of the Sector's biggest issues. This will be a complicated and expensive venture, but it will result in much greater commodity output.",602,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
#AQUA SECTION,,,,,,,,,,,,,,,
fishery,Fishing Harbour,3,25,,3,aquaculture,,"aquaculture, industry, starter, no_databank,aotd_aquaculture",,graphics/icons/industry/aotd_fishery.png,data.kaysaar.aotd.vok.campaign.econ.industry.Fishery,"Angling on a water world enhances existing fishing infrastructure, integrating advanced aquaculture to harness local ecosystems more effectively. This upgrade transforms small-scale harvesting into a sustainable, large-scale food production system, maximizing the planet's unique resources.",210,MEDIUM,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
#MINING SECTION,,,,,,,,,,,,,,,
extractive,Extractive operation,3,25,,1,,,"mining, industry, industrial, starter, no_databank,aotd_mining",,graphics/icons/industry/aotd_extractive_operation.png,data.kaysaar.aotd.vok.campaign.econ.industry.ExtractiveOperation,"Early Solar system colonization was, according to some sources, less about achieving a higher standard of living more sustainably, but more about exploiting those ore-rich asteroids and planetoids with a cheap and versatile workforce. By learning from our past we can set up temporary mining outposts on untapped planets for an agreeable cost.",300,MEDIUM,
,,,,,,,,,,,,,,,
fracking,Plasma Harvester,50,60,,5,mining,,"mining, industry, industrial,casual_upgrade,aotd_mining",,graphics/icons/industry/aotd_plasma_harvester.png,data.kaysaar.aotd.vok.campaign.econ.industry.Fracking,"Suspended within the denser atmospheric bands of a gas giant, this massive installation uses magnetically stabilized siphon arrays to draw in immense volumes of atmospheric gas. Through layered filtration, compression, and chemical separation, it isolates and collects valuable volatile compounds far more efficiently than conventional orbital skimming operations.",301,MEDIUM,
mining_megaplex,Mining Megaplex,200,220,,40,mining,,"mining, industry, industrial, lost_tech,aotd_mining",,graphics/icons/industry/aotd_mining_megaplex.png,data.kaysaar.aotd.vok.campaign.econ.industry.MiningMegaplex,"Conventionally extracted substances typically do not retain purity upon acquisition; some of the material extracted from certain planets was considered mostly unviable not too long ago. Recent advances in extraction techniques, however, will allow us to put a price on the unusable and undesired. By putting in more power and reagents we can refine solid sediment into advanced polymer, or package impure volatiles as desired compounds.",302,MEDIUM,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
#REFINING SECTION,,,,,,,,,,,,,,,
smelting,Smelting,30,45,,3,,,"refining, industry, industrial, starter, no_databank,aotd_refining",,graphics/icons/industry/aotd_smelting.png,data.kaysaar.aotd.vok.campaign.econ.industry.Smelting,"Offworld shipping of raw ore is an industry standard, but sometimes refining most of it on-site just makes more sense. By replacing some standard teleoperated robotics systems with a bit of elbow grease it can even be done quite economically. ",500,MEDIUM,
crystalizator,Crystallizator,60,100,,10,refining,,"refining, industry, industrial, lost_tech,aotd_refining",,graphics/icons/industry/aotd_crystalizator.png,data.kaysaar.aotd.vok.campaign.econ.industry.Policrystalizator,"We often refer to early Old Earth material science as ""2D"", as it used to mostly deal with materials and their structure in abstract conditions. Needless to say, simple case hardening is not going to cut it for interstellar travel, as it was quickly found out. Modern crystallizator facilities take raw ore and produce industry ready extremely durable parts with precision grain structure control at every step.",501,MEDIUM,
isotope_separator,Enrichment Facility,60,100,,10,refining,,"refining, industry, industrial, lost_tech,aotd_refining",,graphics/icons/industry/aotd_enrichment_facility.png,data.kaysaar.aotd.vok.campaign.econ.industry.CascadeReprocessor,"Building on the output of conventional refineries, the Enrichment Facility applies advanced centrifuge cascades and fragmentary pre-Collapse datasets to push transplutonic processing further. The result is the production of enriched transplutonics—rare, high-energy isotopes vital for cutting-edge reactors, weapons, and experimental technologies.",502,MEDIUM,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
#LIGHT INDUSTRY SECTION,,,,,,,,,,,,,,,
lightproduction,Light Production,30,30,,4,,,"lightindustry, industry, rural, starter, no_databank,aotd_lightindustry",,graphics/icons/industry/aotd_lightproduction.png,data.kaysaar.aotd.vok.campaign.econ.industry.LightProduction,"On some remote planets, it is more efficient to forego the ""efficiency society"" step where all required material is brought in from offworld. Given thorough justification and explanation, sufficient seed capital can be injected so the colony can start producing, rather than importing, some bare necessities.",1400,MEDIUM,
hightech,High-tech Industry,100,180,,16,lightindustry,,"lightindustry, industry,lost_tech,aotd_lightindustry",,graphics/icons/industry/aotd_hightech.png,data.kaysaar.aotd.vok.campaign.econ.industry.HighTechIndustry,"By taking advantage of advanced polymers and theoretical techniques, a wider assortment of consumer and luxury articles can be produced more efficiently. With the Core Worlds reluctant to widely adopt these untested technologies, all it takes is an opportunistic entrepreneur to disrupt the market.",1401,MEDIUM,
druglight,Neurochemical Laboratory,110,150,,20,lightindustry,,"lightindustry, industry, rural, lost_tech,aotd_lightindustry",,graphics/icons/industry/aotd_druglight.png,data.kaysaar.aotd.vok.campaign.econ.industry.BioChem,"At first inspection, this is nothing more than a modern-post collapse Pharma-Corp facility widely seen across the sector. However in its deep underground facilities, every known and consumed narcotic used by the sector's downtrodden, to the absurdly wealthy, is produced in industrial quantities, without the risk that synthesizing narcotics inside a mobile residence unit carries, be it a legal hazard or a manufacturing one.
This facility is also known for producing some of the best fried chicken in the sector at the on-site food joint.",1402,MEDIUM,
consumerindustry,Commercial Manufactory,100,180,,15,lightindustry,,"lightindustry, industry, rural, lost_tech,aotd_lightindustry",,graphics/icons/industry/aotd_consumer_industry_high.png,data.kaysaar.aotd.vok.campaign.econ.industry.ConsumerIndustry,"An enhanced version of traditional goods production, utilizing improved efficiency and moderate automation to boost output and quality while remaining resilient and low-tech. A hallmark of post-Collapse ingenuity.",1403,MEDIUM,
#HEAVY INDUSTRY SECTION,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
supplyheavy,Civilian Heavy Production,120,150,,10,heavyindustry,,"heavyindustry, uses_blueprints, industry, industrial,casual_upgrade,aotd_heavyindustry",,graphics/icons/industry/aotd_heavy_supplies.png,data.kaysaar.aotd.vok.campaign.econ.industry.CivilianHI,"Centralized manufacturing infrastructure for production of heavy industrial equipment, supplies, and weapons. Also capable of producing barely-spaceworthy starships; a nanoforge can be installed to improve production quality. Upgraded with more specialized equipment that focuses mainly on civilian production, sacrificing military production output.",1651,HIGH,
,,,,,,,,,,,,,,,
triheavy,Orbital Skunkworks Facility,200,200,,25,orbitalworks,,"heavyindustry, uses_blueprints, industry, industrial,casual_upgrade,lost_tech,aotd_heavyindustry,advanced_heavy_industry",,graphics/icons/industry/aotd_orbital_skunkwork.png,data.kaysaar.aotd.vok.campaign.econ.industry.TriTachyonHeavy,"A sophisticated and closely guarded orbital facility, known to employ top talent and presumed to pay top credit to a caste of specialists. While throughout Domain history many facilities bearing this description existed, working in different industries with varied degrees of secrecy, only a few have pushed the envelope enough to be remembered by this moniker.",1751,EXTREME,
hegeheavy,Orbital Fleetwork Facility,200,200,,35,orbitalworks,,"heavyindustry, uses_blueprints, industry, industrial,lost_tech,casual_upgrade,aotd_heavyindustry,advanced_heavy_industry",,graphics/icons/industry/aotd_fleetworks.png,data.kaysaar.aotd.vok.campaign.econ.industry.HegemonyHeavy,"A network of orbital wharfs and naval bases, enabling the local admiralty to construct fleets and leverage economies of scale as of yet unprecedented in the Sector. The methods and standards employed by large scale facilities like these require long production chains, and enable bidding for top quality and exotic materials.",1752,EXTREME,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
#EXPERIMENTAL,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
aotd_macro_industrial_complex,Macro-Industrial Complex,200,150,,20,supplyheavy,,"industry,experimental, no_databank,heavyindustry,aotd_heavyindustry",,graphics/icons/industry/aotd_macro_complex.png,data.kaysaar.aotd.vok.campaign.econ.industry.MacroIndustrialComplex,"This complex stands in defiance of the Collapse. Possessing the ability to produce the Domain’s old artifacts, it is the first step to truly replicate the glory of the old Domain. It heralds the resurrection of humanity’s industrial might, allowing for production unseen in the modern Sector.",2501,EXTREME,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
nidavelir_complex,Nidavelir Complex,90,30,,10,,,"industry,unraidable, no_saturation_bombardment,aotd_heavyindustry,ignore_gp,hide_in_codex",,graphics/illustrations/nidavelir.png,data.kaysaar.aotd.vok.campaign.econ.industry.NidavelirMegastructureInd,"This massive shipyard complex is an engineering marvel, capable of producing hundreds of capital-sized vessels when operating at full power. Designed to bolster a world’s defense and industrial strength, it stands as a critical asset, with robust defensive systems that safeguard both the facility and surrounding regions. Originally built to meet the intense demands of the Domain, its unmatched production capabilities allow for the rapid assembly of powerful fleets, providing a strategic advantage to any faction in control of it.",3300,EXTREME,
pluto_station,Pluto Mining Station,90,30,,10,,,"industry,unraidable, no_saturation_bombardment,aotd_refining,aotd_mining,aotd_,ignore_gp,hide_in_codex",,graphics/icons/industry/aotd_pluto_industry.png,data.kaysaar.aotd.vok.campaign.econ.industry.PlutoMegastructureInd,"This class of mining station epitomized the industrial ingenuity of the Domain, using its massive mining array to efficiently extract resources from the neighboring planet and refine them on-site, providing Domain-grade materials on a scale unfathomably superior to planetary operations. However, improper use of its lasers or neglect of safety protocols could lead to catastrophic planetary damage.",3300,EXTREME,
