name,id,tags,tech/manufacturer,rarity,base price,stack size,cargo space,baseRaidDanger,icon,sound id,sound id drop,plugin,plugin params,desc,order
Hyperdimensional Processor,omega_processor,"no_drop,pather8",[Data Corrupted] Unknown,,10000000,1000,1,EXTREME,graphics/icons/items/hyperdimensional_processor.png,ui_chip_pickup,ui_industry_bp_drop,com.fs.starfarer.api.campaign.impl.items.GenericSpecialItemPlugin,researchfacility,"Pinnacle of nanotechnology, once the building blocks of the advanced infrastructure that laid foundations of the Domain of Man. It automates the industrial upgrades, transforming raw materials into scalable solutions and irreversibly integrating into the infrastructure its improving, making it single-use only. This tool is a worthy investment for enterprises aiming at rapid expansion and innovation, embodying the legacy of forgone golden era.",200
Modular Constructor - Dormant,modular_constructor_empty,"no_drop,pather8",Domain Restricted,,100000,1000,1,EXTREME,graphics/icons/items/modular_constructor.png,ui_cargo_special_industrial_pickup,ui_cargo_special_industrial_drop,data.kaysaar.aotd.vok.campaign.econ.items.ModularConstructorPlugin,,"Pinnacle of nanotechnology, once the building blocks of the advanced infrastructure that laid foundations of the Domain of Man. It automates the industrial upgrades, transforming raw materials into scalable solutions and irreversibly integrating into the infrastructure its improving, making it single-use only. This tool is a worthy investment for enterprises aiming at rapid expansion and innovation, embodying the legacy of forgone golden era.",200
Modular Constructor - Refining type,modular_constructor_refining,"no_drop,pather8",Domain Restricted,,100000,1000,1,EXTREME,graphics/icons/items/modular_constructor_refining.png,ui_cargo_special_industrial_pickup,ui_cargo_special_industrial_drop,data.kaysaar.aotd.vok.campaign.econ.items.ModularConstructorPlugin,refining,"Pinnacle of nanotechnology, once the building blocks of the advanced infrastructure that laid foundations of the Domain of Man. It automates the industrial upgrades, transforming raw materials into scalable solutions and irreversibly integrating into the infrastructure its improving, making it single-use only. This tool is a worthy investment for enterprises aiming at rapid expansion and innovation, embodying the legacy of forgone golden era.",200
Modular Constructor - Mining type,modular_constructor_mining,"no_drop,pather8",Domain Restricted,,100000,1000,1,EXTREME,graphics/icons/items/modular_constructor_mining.png,ui_cargo_special_industrial_pickup,ui_cargo_special_industrial_drop,data.kaysaar.aotd.vok.campaign.econ.items.ModularConstructorPlugin,mining,"Pinnacle of nanotechnology, once the building blocks of the advanced infrastructure that laid foundations of the Domain of Man. It automates the industrial upgrades, transforming raw materials into scalable solutions and irreversibly integrating into the infrastructure its improving, making it single-use only. This tool is a worthy investment for enterprises aiming at rapid expansion and innovation, embodying the legacy of forgone golden era.",200
Modular Constructor - Heavy Industry type,modular_constructor_orbitalworks,"no_drop,pather8",Domain Restricted,,100000,1000,1,EXTREME,graphics/icons/items/modular_constructor_orbitalworks.png,ui_cargo_special_industrial_pickup,ui_cargo_special_industrial_drop,data.kaysaar.aotd.vok.campaign.econ.items.ModularConstructorPlugin,orbitalworks,"Pinnacle of nanotechnology, once the building blocks of the advanced infrastructure that laid foundations of the Domain of Man. It automates the industrial upgrades, transforming raw materials into scalable solutions and irreversibly integrating into the infrastructure its improving, making it single-use only. This tool is a worthy investment for enterprises aiming at rapid expansion and innovation, embodying the legacy of forgone golden era.",200
Modular Constructor - Fuel Production type,modular_constructor_fuelprod,"no_drop,pather8",Domain Restricted,,100000,1000,1,EXTREME,graphics/icons/items/modular_constructor_fuelprod.png,ui_cargo_special_industrial_pickup,ui_cargo_special_industrial_drop,data.kaysaar.aotd.vok.campaign.econ.items.ModularConstructorPlugin,fuelprod,"Pinnacle of nanotechnology, once the building blocks of the advanced infrastructure that laid foundations of the Domain of Man. It automates the industrial upgrades, transforming raw materials into scalable solutions and irreversibly integrating into the infrastructure its improving, making it single-use only. This tool is a worthy investment for enterprises aiming at rapid expansion and innovation, embodying the legacy of forgone golden era.",200
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
