name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Low Tech Citadel,t4_citadel,Star Citadel,Low Tech,,800,200000,2000,35000,2500,1200,1000,0,0,0,0,2,2,7000,NONE,,0,0,1,,,0,0,0,0,,,0,500000,,110,,,150,50,,,,,,,"UNBOARDABLE, STATION","codex_unlockable,tier4station",,,,,,1026
Prime Defense Module,p_module,,Low Tech,,0,50000,1800,55000,2500,1200,1000,0,0,0,0,2,2,5000,NONE,,,,1,,,,,,,,,,500000,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",module_hull_bar_only,,,,,,1027
Prime Defense Module Air,p_module_air,,Low Tech,,0,50000,1800,55000,2500,1200,1000,2,0,0,0,2,2,5000,NONE,,,,1,,,,,,,,,,500000,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",module_hull_bar_only,,,,,,1028
Large Armor Plate,armor_big,,Low Tech,,0,500,1500,,,,,,,,,,,100,NONE,,,,1,,,,,,,,,,500000,,,,,,,,,,,,,"UNBOARDABLE, UNDER_PARENT, HIDE_IN_CODEX, MODULE",module_hull_bar_only,,,,,,1029
Small Armor Plate,armor_small,,Low Tech,,0,500,1500,,,,,,,,,,,100,NONE,,,,1,,,,,,,,,,500000,,,,,,,,,,,,,"UNBOARDABLE, UNDER_PARENT, HIDE_IN_CODEX, MODULE",module_hull_bar_only,,,,,,1030
XL Core Module,xl_core_module,,Low Tech,,1,30000,1750,45000,30000,1200,1000,2,0,0,0,10,20,4000,FRONT,,100,0.4,1,,,,,,,,,,500000,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",module_hull_bar_only,,,,,,1031
XL Core Module2,xl_core_module2,,Low Tech,,1,30000,1750,45000,30000,1200,1000,1,0,0,0,10,20,4000,FRONT,,100,0.4,1,,,,,,,,,,500000,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",module_hull_bar_only,,,,,,1032
Large Core Module,large_core_module,,Low Tech,,1,10000,1500,35000,12500,500,1000,2,0,0,0,10,20,2500,FRONT,,120,0.4,1,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",module_hull_bar_only,,,,,,1033
#High Tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High Tech Citadel,t4_ht_core1,Star Citadel,High Tech,,800,180000,1800,45000,2500,1800,1000,0,40,10,20,5,10,7000,NONE,,0,0,1,,,0,0,0,0,,,0,500000,,110,,,150,50,,,,,,,"UNBOARDABLE, STATION","codex_unlockable,tier4station",,,,,,1034
Ring Core,t4_ht_core2,,High Tech,,1,180000,1800,45000,2500,1800,1000,0,40,10,20,5,10,7000,NONE,,0,0,1,,,0,0,0,0,,,0,500000,,,,,,,,,,,,,UNBOARDABLE,"codex_unlockable,tier4station",,1,2,3,,1035
ShieldMod1,t4_ht_shieldmod1,Shield Module,High Tech,fortressshield,1,9000,1000,15000,25000,1000,0,0,40,10,20,5,10,200,FRONT,,120,1,0.6,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",module_hull_bar_only,,,,,,1043
ShieldMod2,t4_ht_shieldmod2,Shield Module,High Tech,fortressshield,1,9000,1000,15000,25000,1000,0,0,50,10,1,7,10,200,FRONT,,120,1,0.6,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",module_hull_bar_only,,,,,,1044
Long Strut,strut_long,,High Tech,,0,500,1500,,,,,0,25,10,20,4,10,100,NONE,,,,1,,,,,,,,,,500000,,,,,,,,,,,,,"UNBOARDABLE, UNDER_PARENT, HIDE_IN_CODEX, MODULE",module_hull_bar_only,,,,,,1036
HT Bubble Module,t4_ht_bubble_module,,High Tech,,0,65000,1500,75000,2500,1550,1000,8,25,10,20,4,10,5000,FRONT,,200,,1,,,,,,,,,,500000,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",module_hull_bar_only,,,,,,1041
Short Strut,strut_short,,High Tech,,0,500,1500,,,,,0,20,10,20,3,10,100,NONE,,,,1,,,,,,,,,,500000,,,,,,,,,,,,,"UNBOARDABLE, UNDER_PARENT, HIDE_IN_CODEX, MODULE",module_hull_bar_only,,,,,,1037
HT Rotating Armor Module,t4_ht_amodule,,High Tech,,0,45000,1800,0,0,0,0,0,20,10,20,3,10,5000,NONE,,,,1,,,,,,,,,,500000,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",module_hull_bar_only,,,,,,1042
HT Long Module,t4_ht_long_module,,High Tech,,1,25000,1750,45000,30000,1200,1000,6,40,10,20,5,10,4000,FRONT,,150,0.4,1,,,,,,,,,,500000,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",module_hull_bar_only,,,,,,1038
HT Short Module,t4_ht_short_module,,High Tech,,1,10000,1500,35000,12500,500,1000,0,40,10,20,5,10,2500,FRONT,,150,0.4,1,,,0,0,0,0,1,0,,500000,,1,,,0,0,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",module_hull_bar_only,,,,,,1039
Illusion Shield,t4_illusion_shield,,High Tech,,1,10,10,45000,30000,1200,1000,0,0,10,20,1,10,4000,FRONT,,150,0.4,1,,,,,,,,,,500000,,,,,,,,,,,,,"UNBOARDABLE, HIDE_IN_CODEX, MODULE",module_hull_bar_only,,,,,,1040
