name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Entropy Lance,aotd_shadowlance,3,,1000000,2000,7000,,10000,0,7,30,,,,ENERGY,,,1,0.3,0.7,120,,,,,14000,,,,,,,,"restricted, codex_unlockable, beam21, no_drop",,Abyss-Tech,,Superweapon,,,,,"%s: Converts built-up flux as additional power, this increases the firing duration of the Entropy Lance. Any amount of flux will be shunted first before the weapon can fire.

%s: Direct interactions with target matter will raise its %s by %s upon initial impact.",Flux Inverter | Flux Spiker | flux level | 30%,Disables the defense system of the ship and all weapons when firing.,,,
ring deco,ring_deco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"hide_in_codex,restricted",,,,,,,,,,,,,001	,
Gungnir Relic Railgun,gungnir_railgun,3,3,1000000,2500,,7000,4000,5,5,35,,,,KINETIC,12000,,3,3,1,,,,,,,6000,,,,100,,,"no_drop, no_drop_salvage, restricted,always_pierce,codex_unlockable",,Nidavellir Reliquary,,Superweapon,,,,,"%s: Allows projectile to pierce through multiple ships, inflicting both EMP and physical damage with each penetration.

%s: Projectile damages even phased ships while passing through them, making it truly impossible to evade.",Rods from God | Gungnir never misses,"%s: Each shot generates immense stress on the weapon systems, disabling it for %s seconds after firing.",Stress Prevention Circuit | 25,,
,,,,,,,#25000,,,,,,,,,#12000,,#3,#5,,#30,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shrouded Railgun,aotd_shroud_railgun,2,,5000,1200,,800,,75,20,26,,,,KINETIC,600,,4,7,1,0.25,0,0,0,0,,800,400,7,,,,STRIKE,"no_drop, no_drop_salvage, restricted,always_pierce,codex_unlockable",,,,Anti-Shield,Fast,,,,,,,,TRUE,15
